Name,Time,A1,A2,A3,A4,A5,A6,A7,A8,A9,A10,A11,A12
11nm,2940,50.722161,275.494679,252.387191,63.326208,720.84047,101.138364,92.735661,54.92351,84.332959,170.460703,48.621486,54.92351
33nm,0,813.27108,470.858289,338.515139,256.588552,248.18583,183.064772,147.353249,157.856636,143.151895,122.145126,84.332959,96.937013
33nm,60,105.339716,88.53431,96.937013,73.829583,92.735661,88.53431,71.728908,63.326208,75.930258,103.23904,88.53431,92.735661
33nm,120,73.829583,61.225534,80.131608,63.326208,67.527558,141.051218,78.030933,82.232284,101.138364,54.92351,63.326208,69.628233
33nm,180,73.829583,113.742421,220.876992,168.360025,136.849864,594.798924,159.957314,92.735661,304.90422,172.561381,138.950541,54.92351
33nm,240,115.843097,802.767596,725.041859,893.097614,487.663786,1651.454175,628.409981,443.549365,830.076659,1544.317436,794.364809,311.206266
33nm,300,651.517592,2603.08763,1594.734705,2374.106224,1332.145158,3269.028593,2122.017461,1309.037324,2117.815989,3932.875039,2054.793943,697.732836
33nm,360,2101.010105,5779.493351,2880.387206,3472.80358,3214.408593,5180.755167,3962.286102,2277.472092,4708.070709,6768.998096,3613.555717,861.587129
33nm,420,4058.922537,9224.962498,4079.930475,4825.716323,4781.599195,6630.340546,6407.648686,2998.029778,6439.161643,8819.480887,4815.212243,1388.864417
33nm,480,5369.829836,12317.624143,4960.168694,5674.451198,6472.775478,7907.680992,8212.313289,3678.679936,7741.709465,10685.135751,5777.392507,1903.54126
33nm,540,6603.029243,14811.601324,5844.619565,6651.349248,7220.687456,8947.638036,9647.254109,4235.389411,9264.880503,12210.471239,6542.104065,2233.356554
33nm,600,7701.792321,16664.807305,6726.980628,7302.622115,7880.369195,9546.408122,10260.736963,4611.433387,10206.111562,12781.955269,7096.735205,2729.132757
33nm,660,8273.239906,19127.419208,7151.358204,7811.039296,8090.460213,9987.610378,10220.818396,5590.417588,11559.153162,13807.276428,7871.965567,3193.400912
33nm,720,8846.793047,19843.946118,7998.020088,7956.001889,8012.726463,10550.672493,10430.916369,6077.813918,11756.648978,14147.652724,7993.818267,3548.431559
33nm,780,9046.382227,20535.264887,7819.442916,8002.221909,7290.016776,10479.238991,10183.000828,6109.326728,12924.826998,14756.972407,8153.48764,3514.819114
33nm,840,8985.454944,21602.724774,8970.748366,8052.643784,6773.199845,10340.574164,9949.792933,6577.818818,13149.64045,15082.645425,8353.074863,4021.108264
33nm,900,9092.60296,21489.253863,9426.653699,8136.680321,6342.521954,10491.844898,9376.230845,6502.187598,13634.987817,15166.690318,8521.148751,3997.999552
