Name,Time,N,measurement,sd,se,ci
300nm,300,12,5870.20970983333,2145.46182516691,619.341481148092,1363.16140903613
300nm,360,12,7343.10047008333,2363.50108195682,682.28399294887,1501.69694344853
300nm,420,12,8440.47677625,2438.7672438527,704.0114623646,1549.5187811989
300nm,480,12,9364.36929,2600.38806920058,750.667375875223,1652.2077544663
300nm,540,12,10012.1661204167,2617.82552691197,755.701136327049,1663.28698652022
300nm,600,12,10553.69861575,2769.57113415238,799.506319921348,1759.70154554636
300nm,660,12,11089.2762376667,2744.92575359758,792.39181137255,1744.04261780911
300nm,720,12,11587.919357,2840.3483564526,819.93794409511,1804.67124714939
300nm,780,12,11855.9773790833,2913.59516049403,841.082475110409,1851.21004613115
300nm,840,12,12239.941844,2941.7254768757,849.202997978082,1869.08319645509
300nm,900,12,12277.93211525,2848.90750919907,822.408758666216,1810.10947335373
300nm,960,12,12417.8270451667,2867.67867732082,827.827528150263,1822.03610457407
300nm,1020,12,12576.1062566667,2882.30133431929,832.048725627431,1831.32689757913
300nm,1080,12,12450.3956631667,2933.12347455318,846.719813799844,1863.61774492901
300nm,1140,12,12264.80092025,2856.72720922302,824.666111623121,1815.07787371296
300nm,1200,12,12051.7159105,2714.78108749036,783.689795826733,1724.88961072988
300nm,1260,12,11674.4085904167,2766.17577067118,798.526162911415,1757.54423451294
300nm,1320,12,11378.5142923333,2729.81825084359,788.03065098165,1734.44376850797
300nm,1380,12,10877.4245035833,2717.38404688404,784.441205480047,1726.54345222598
300nm,1440,12,10265.5107655833,2681.18672549407,773.991938855827,1703.54477145223
300nm,1500,12,9585.31884683333,2575.99734451522,743.626380143813,1636.7106273492
300nm,1560,12,8993.72735141667,2597.10108479153,749.718505208529,1650.11930421006
300nm,1620,12,8310.04362583333,2409.34588244597,695.518246900548,1530.82534000106
300nm,1680,12,7495.5879485,2285.0319005742,659.631891451699,1451.84000420837
300nm,1740,12,6869.86887691667,2106.07783761469,607.972303240574,1338.13801717924
300nm,1800,12,6174.83357133333,2157.76364515857,622.892710689944,1370.97761255782
300nm,1860,12,5558.40526175,1981.79941282723,572.09621223782,1259.17527328008
300nm,1920,12,5002.38210566667,1839.03328651101,530.883181507907,1168.46600424114
300nm,1980,12,4404.34859158333,1745.23467040735,503.805853379377,1108.86920685531
300nm,2040,12,3874.24284891667,1512.59780673042,436.649375445723,961.058795519318
300nm,2100,12,3449.7075805,1390.4691982485,401.393882954327,883.461979734035
300nm,2160,12,2984.20894316667,1189.94301835905,343.506960984958,756.05372351607
300nm,2220,12,2672.77014491667,1082.555087905,312.506735707276,687.822687720395
300nm,2280,12,2335.07399508333,1007.1111609174,290.727949929768,639.887903419285
300nm,2340,12,2058.47557583333,908.294919736694,262.202158206775,577.103059157112
300nm,2400,12,1824.76823075,812.614187277184,234.581509885896,516.310422090746
300nm,2460,12,1595.61340783333,724.48374331301,209.140442112637,460.315009464918
300nm,2520,12,1357.88156375,642.18935663688,185.384098962508,408.027650733439
300nm,2580,12,1205.40444241667,576.829392450379,166.516302503857,366.49991072432
300nm,2640,12,1064.13151275,519.147059454739,149.864847262598,329.850304844378
300nm,2700,12,907.6287835,453.087010129199,130.794953632208,287.877751959364
300nm,2760,12,841.45661075,425.265640423465,122.763615987793,270.200896988321
300nm,2820,12,760.754512416667,359.775704524762,103.858299927629,228.590576893058
300nm,2880,12,678.302232416667,353.323798196349,101.995794999882,224.491231186488
300nm,2940,12,611.430013083333,309.350949676281,89.3019270348335,196.552216171255
33nm,0,12,252.037331083333,197.833479053758,57.1096061932036,125.697395729919
33nm,60,12,75.4050914166667,18.3159976866058,5.2873730974192,11.6374297232874
33nm,120,12,111.291645833333,46.499018662163,13.4231104708266,29.5440669485601
33nm,180,12,530.729461833333,492.329324938998,142.123234141739,312.811129250196
33nm,240,12,1737.59992083333,1575.54140326516,454.81962664727,1001.05124876906
33nm,300,12,3535.00399741667,2843.91245416592,820.966810482211,1806.93576679911
33nm,360,12,5467.27188616667,3994.05838901278,1152.98534302781,2537.70362980737
33nm,420,12,7398.01397566667,4833.63346171851,1395.34979014358,3071.14418124301
33nm,480,12,9000.5170935,5276.6759812623,1523.24514910411,3352.63996835973
33nm,540,12,10516.0359759167,5621.27309718772,1622.72176792487,3571.5865301603
33nm,600,12,11809.0509446667,5911.95640171803,1706.63480998462,3756.27789047196
33nm,660,12,12771.6925708333,6117.20342044568,1765.88452074101,3886.68562458649
33nm,720,12,13519.6662129167,6054.20016123346,1747.69704640801,3846.65526348001
33nm,780,12,14249.4458379167,6087.28766745299,1757.24858671934,3867.67806196127
33nm,840,12,14694.8790255833,6079.22877373414,1754.92218449036,3862.55768517889
33nm,900,12,15091.9818305833,5976.64568960681,1725.30899887276,3797.3795030915
33nm,960,12,15230.3027806667,5937.70378884726,1714.06744042961,3772.63699978184
33nm,1020,12,15307.5229546667,5986.47724549894,1728.14712459319,3803.62617568465
33nm,1080,12,15134.844909,5508.80838132947,1590.25600093732,3500.12985880971
33nm,1140,12,14988.8181705,5524.64445418787,1594.82748140117,3510.1916194703
33nm,1200,12,14745.0771170833,5358.05372432476,1546.73688003569,3404.34491952499
33nm,1260,12,14277.2044293333,4956.59275032259,1430.84507933105,3149.26878599778
33nm,1320,12,13687.1281785833,4624.93141243411,1335.1026979762,2938.54122544392
33nm,1380,12,12855.7929968333,4404.47565740861,1271.46260322201,2798.47032130312
33nm,1440,12,12230.8901714167,4098.96368093193,1183.26889229228,2604.35727233337
33nm,1500,12,11352.993706,3726.38373456709,1075.71432612808,2367.63126830587
33nm,1560,12,10506.6303036667,3480.0722569192,1004.61032716583,2211.13242176679
33nm,1620,12,9576.06409266667,3226.63315733777,931.448760982567,2050.10490030837
33nm,1680,12,8690.33168591667,2995.78581172055,864.808872415661,1903.43149450245
33nm,1740,12,7682.58107858333,2693.18617036628,777.455880219374,1711.16885498882
33nm,1800,12,6871.28027925,2470.67247476582,713.221709192722,1569.79039778838
33nm,1860,12,5971.74993483333,2116.41882514799,610.957489208591,1344.70836719496
33nm,1920,12,5196.35893366667,1868.42912596554,539.369029418972,1187.14322956419
33nm,1980,12,4480.676323,1677.02827813391,484.116363909614,1065.53293272258
33nm,2040,12,3798.78832,1446.58575988861,417.593338938785,919.116741957384
33nm,2100,12,3270.26491516667,1295.05896328942,373.851320535791,822.841208579939
33nm,2160,12,2784.11049708333,1110.13103377052,320.467225591583,705.343607822814
33nm,2220,12,2332.27237075,957.273207933418,276.340972144188,608.222378814654
33nm,2280,12,1991.25177183333,878.409807698088,253.575069466649,558.114964865302
33nm,2340,12,1674.21579558333,765.139595419144,220.876775691442,486.146505505753
33nm,2400,12,1381.339518,640.445271057065,184.88062482301,406.919511623914
33nm,2460,12,1184.74755341667,587.042080546097,169.464451614464,372.988743166502
33nm,2520,12,988.505848416667,465.492776242539,134.376189834728,295.759999695893
33nm,2580,12,831.828294583333,403.346886665569,116.436216796582,256.274385266489
33nm,2640,12,733.445607666667,386.91717708304,111.693368171491,245.835445826105
33nm,2700,12,624.3842845,311.504351341275,89.9235605503125,197.92042231384
33nm,2760,12,537.205445833333,258.021564630023,74.4844098979361,163.93908084354
33nm,2820,12,478.2110145,222.479402085231,64.2242713415275,141.356668140401
33nm,2880,12,412.564440833333,170.658619055024,49.264899825474,108.431313429269
33nm,2940,12,369.32537,178.908101734252,51.6463203482378,113.67278465981
3nm,0,12,302.804092666667,292.453735807799,84.4241215470721,185.816238678879
3nm,60,12,79.78149875,20.9844622037913,6.05769245107922,13.3328911892245
3nm,120,12,62.9760969166667,13.3109739857079,3.84254720691229,8.45738937936552
3nm,180,12,62.6259841666667,10.8355044355735,3.12794070134188,6.8845510653001
3nm,240,12,60.1751970833333,11.1697296088374,3.22442319821881,7.09690760913481
3nm,300,12,73.6545295,20.4544312327765,5.90468568918209,12.9961255768953
3nm,360,12,111.641754666667,39.442720815063,11.3861327400739,25.0607091917363
3nm,420,12,220.176854166667,117.068430561606,33.794744949175,74.3817321222161
3nm,480,12,427.094345,233.139169584025,67.3014811589913,148.129561283127
3nm,540,12,736.596827166667,420.809228940903,121.477160803255,267.369428218029
3nm,600,12,1098.26917191667,674.521613461516,194.717617553114,428.570586642802
3nm,660,12,1521.91582841667,966.488101245633,279.001082711368,614.077242697221
3nm,720,12,2000.18481966667,1238.1416901694,357.4207190571,786.677698553959
3nm,780,12,2454.29963941667,1520.85085914917,439.031826463523,966.302534854142
3nm,840,12,2835.7664095,1769.86527566443,510.916096667115,1124.51874681627
3nm,900,12,3147.20778583333,1914.00264657458,552.524971614744,1216.0992631041
3nm,960,12,3418.56093058333,2055.05516804214,593.243327234329,1305.71975956615
3nm,1020,12,3518.52518183333,2140.66313550636,617.956218764453,1360.1124670869
3nm,1080,12,3608.68374691667,2145.7829637673,619.434185876783,1363.36545076824
3nm,1140,12,3596.779925,2167.16659357446,625.60710808949,1376.95196095281
3nm,1200,12,3465.82983316667,2109.17787963711,608.867208288646,1340.10768990973
3nm,1260,12,3412.43337433333,2043.85500461856,590.010118550544,1298.60351523366
3nm,1320,12,3255.04796358333,1944.10998758884,561.21621233433,1235.2285549507
3nm,1380,12,3001.02663925,1790.39573488359,516.842729745499,1137.5631782711
3nm,1440,12,2739.1300435,1698.58222318586,490.338451898533,1079.22765605098
3nm,1500,12,2446.5963775,1493.85750079203,431.23951510661,949.151773194763
3nm,1560,12,2185.40218666667,1388.35194367897,400.782684206497,882.116740360194
3nm,1620,12,1856.80859575,1148.41442669694,331.518689197364,729.667715216431
3nm,1680,12,1592.115403,1008.85216804129,291.230535395588,640.994086571232
3nm,1740,12,1382.39234691667,889.658711500504,256.822348285856,565.262177357055
3nm,1800,12,1183.69857966667,746.663996010029,215.543329545296,474.407669685938
3nm,1860,12,962.948653833333,651.257209025152,188.001762471178,413.789089270136
3nm,1920,12,836.205291916667,496.529916462176,143.33584046507,315.480057772881
3nm,1980,12,689.681481,448.308323356607,129.415465584943,284.84151923881
3nm,2040,12,572.042276416667,357.790229882555,103.285142768056,227.329066490436
3nm,2100,12,483.28787875,284.437905513152,82.1101506578758,180.723223090873
3nm,2160,12,390.15724575,214.602032034455,61.9502704818667,136.351625994252
3nm,2220,12,315.757944666667,175.915161668635,50.7823329719615,111.77116126612
