Name,Time,A1,A2,A3,A4,A5,A6,A7,A8,A9,A10,A11,A12
PtaDA,1740,141.051218,92.735661,54.92351,96.937013,82.232284,57.024184,71.728908,78.030933,73.829583,36.017441,80.131608,78.030933
PtaDA,1800,141.051218,50.722161,73.829583,52.822835,69.628233,42.319464,107.440392,75.930258,73.829583,80.131608,92.735661,69.628233
PtaDA,1860,113.742421,59.124859,54.92351,63.326208,82.232284,57.024184,67.527558,54.92351,40.21879,107.440392,73.829583,73.829583
PtaDA,1920,105.339716,63.326208,36.017441,63.326208,82.232284,57.024184,71.728908,63.326208,50.722161,57.024184,69.628233,50.722161
PtaDA,1980,65.426883,48.621486,57.024184,71.728908,67.527558,54.92351,33.916768,52.822835,38.118115,33.916768,75.930258,57.024184
PtaDA,2040,46.520812,42.319464,59.124859,33.916768,38.118115,48.621486,65.426883,48.621486,71.728908,57.024184,50.722161,27.614746
PtaDA,2100,61.225534,50.722161,65.426883,78.030933,46.520812,67.527558,48.621486,80.131608,46.520812,33.916768,46.520812,57.024184
PtaDA,2160,67.527558,40.21879,48.621486,57.024184,73.829583,73.829583,50.722161,69.628233,40.21879,48.621486,61.225534,50.722161
PtaDA,2220,54.92351,44.420138,38.118115,25.514072,59.124859,50.722161,50.722161,46.520812,38.118115,38.118115,44.420138,44.420138
PtaDA,2280,42.319464,71.728908,48.621486,73.829583,48.621486,59.124859,31.816094,48.621486,42.319464,48.621486,50.722161,57.024184
PtaDA,2340,36.017441,29.71542,52.822835,42.319464,50.722161,38.118115,40.21879,52.822835,40.21879,42.319464,48.621486,44.420138
PtaDA,2400,40.21879,54.92351,23.413399,61.225534,33.916768,44.420138,33.916768,50.722161,40.21879,44.420138,38.118115,54.92351
PtaDA,2460,42.319464,38.118115,82.232284,36.017441,44.420138,52.822835,52.822835,54.92351,54.92351,42.319464,44.420138,52.822835
PtaDA,2520,57.024184,27.614746,52.822835,57.024184,54.92351,42.319464,33.916768,63.326208,50.722161,48.621486,50.722161,23.413399
PtaDA,2580,54.92351,31.816094,57.024184,29.71542,59.124859,42.319464,40.21879,33.916768,50.722161,40.21879,59.124859,36.017441
PtaDA,2640,40.21879,50.722161,48.621486,36.017441,40.21879,33.916768,29.71542,52.822835,57.024184,36.017441,48.621486,54.92351
PtaDA,2700,59.124859,31.816094,40.21879,33.916768,46.520812,46.520812,61.225534,44.420138,42.319464,29.71542,44.420138,44.420138
PtaDA,2760,50.722161,46.520812,46.520812,44.420138,50.722161,52.822835,27.614746,38.118115,38.118115,29.71542,38.118115,40.21879
PtaDA,2820,40.21879,38.118115,42.319464,44.420138,57.024184,44.420138,31.816094,44.420138,48.621486,46.520812,44.420138,48.621486
PtaDA,2880,52.822835,48.621486,40.21879,42.319464,42.319464,63.326208,33.916768,42.319464,42.319464,36.017441,54.92351,46.520812
PtaDA,2940,29.71542,27.614746,38.118115,36.017441,38.118115,63.326208,59.124859,36.017441,29.71542,57.024184,67.527558,54.92351
17,0,775.458543,477.16035,250.28651,252.387191,187.266129,153.655281,138.950541,115.843097,78.030933,157.856636,126.34648,101.138364
17,60,94.836337,113.742421,71.728908,94.836337,92.735661,63.326208,67.527558,63.326208,59.124859,59.124859,40.21879,42.319464
17,120,65.426883,134.749187,101.138364,99.037688,122.145126,54.92351,80.131608,103.23904,75.930258,59.124859,48.621486,59.124859
17,180,75.930258,496.066536,170.460703,733.444637,928.809513,409.938396,218.776312,340.615822,378.428127,180.964093,334.313773,1451.88587
17,240,304.90422,1327.943733,706.135611,2817.364479,4434.965574,2353.098793,888.896215,1460.288735,2512.755427,886.795516,1708.173691,7993.818267
