Name,Time,A1,A2,A3,A4,A5,A6,A7,A8,A9,A10,A11,A12
10nm,120,26.749227,37.46129,71.739903,50.315768,112.445778,54.600594,99.591288,26.749227,22.464402,43.888529,24.606814,56.743008
10nm,180,54.600594,56.743008,24.606814,294.551287,759.458025,46.030942,1121.530327,91.02163,103.876118,427.381477,63.170248,52.458181
10nm,240,106.018533,82.451973,127.442684,2719.812035,2541.985375,390.960272,5203.003632,185.287926,354.539084,2985.481598,181.003092,101.733703
10nm,300,369.536042,588.063487,440.236025,9402.555901,5712.936218,1492.17427,11416.713672,768.027763,1172.949026,8361.215543,909.42858,360.966351
10nm,360,1100.105879,1470.749713,1235.080003,18779.581868,9614.682633,3533.963792,17738.106084,1678.568187,2681.24718,14896.625201,2625.542426,830.158391
10nm,420,2113.4892,3126.886764,2314.882085,28361.436259,14600.911904,6272.152149,23569.27836,2970.484097,4813.057617,21014.733974,5166.580014,1669.998341
10nm,480,3411.840442,5166.580014,3943.185646,37447.264543,20663.276895,9813.953767,29510.229837,5160.152318,7274.895025,26528.976918,8438.35135,2681.24718
10nm,540,5153.724624,7615.573662,5322.987445,44330.450394,24949.455765,13535.925513,34744.330712,6608.540833,10152.501689,31074.84754,12348.816364,4026.74432
10nm,600,5991.472346,9888.948423,6677.104324,48350.054573,28174.973356,16550.927753,38248.947188,8530.485895,12631.663702,35308.058749,15267.339961,5387.26457
10nm,660,7322.032853,11847.407902,8125.523311,51334.353613,32030.781363,20575.412893,39517.939004,10197.498684,15235.196987,37198.616121,18996.02214,6655.678226
10nm,720,8907.595955,13780.206716,9164.717581,50654.728677,32890.275282,23496.412585,39871.63158,11519.565792,17275.232785,37920.985029,21848.379871,8209.086832
10nm,780,9451.837814,14918.053748,10981.736539,48875.299401,33552.585565,26059.61763,39164.248162,12852.371108,18702.434998,36519.124376,23282.101909,9614.682633
10nm,840,10274.636455,16088.062075,11438.141185,48204.273013,33606.170805,28226.41135,38579.054397,13158.791247,20324.679622,35128.008251,24876.588596,10186.785111
10nm,900,11247.436545,16623.78651,12031.68582,44817.078555,33640.46538,30466.14292,36199.744033,13865.919615,21016.87701,33389.686679,25581.688709,10881.027922
10nm,960,11615.989787,18070.262365,12835.228761,42244.632086,32596.631569,31359.911682,33423.98115,13257.36024,21064.023823,30393.270176,26321.086811,11273.149501
10nm,1020,11815.266452,18102.406602,12995.938423,40664.766693,30534.729099,31197.017749,31310.614795,14350.199407,20776.857349,28976.552932,26123.913242,11954.546169
10nm,1080,12286.67581,18753.866236,13098.792795,36759.196438,29600.248017,29988.184794,28586.478335,13818.777508,21169.032745,25909.594758,25804.578933,11615.989787
10nm,1140,11935.261269,18500.996337,13079.507589,33944.830444,27795.619282,29724.559022,25753.142666,13336.644093,20228.243981,23678.57716,25465.957518,12335.959694
10nm,1200,11502.423762,18385.27651,13289.502332,31608.539973,26779.731762,29602.391308,23082.793552,13501.640498,20556.125688,21149.74538,25189.489315,11789.553303
10nm,1260,11320.289944,18389.562426,12803.086871,28078.527216,24627.983513,28012.086616,20774.71432,12702.37571,19386.044862,19398.90279,23640.001094,11585.991197
10nm,1320,11249.579291,18372.418763,12391.67195,25005.177768,23078.507357,27761.327487,19148.17361,12710.946867,18700.292031,17168.086612,23672.147814,11127.442873
10nm,1380,10844.601436,17710.247884,11547.421599,22658.461466,21544.065856,25566.686507,16895.936047,11978.116609,18005.973933,14678.054386,21636.217147,10720.322973
10nm,1440,10398.91415,17150.943239,12023.114744,20643.989666,20168.239647,24574.404943,14418.77026,11478.853477,17195.944602,12923.083332,21130.458021,10066.793204
10nm,1500,10212.497689,17228.088449,10919.597163,18239.55551,18554.570394,23035.645419,12965.939259,10799.604037,16958.080574,11253.864783,19784.641693,8956.877529
10nm,1560,9642.537705,16274.493727,10321.776245,16334.494821,17078.083949,21143.31626,11729.555991,10028.224419,15807.344061,9432.553583,19062.454432,8821.88895
10nm,1620,8774.75014,15875.916299,10330.347119,14495.912547,15811.629824,20200.38482,9876.092191,8980.446989,14399.484701,8513.344575,16655.930103,7849.121583
10nm,1680,8273.36653,15451.62662,9417.554741,12993.795625,14748.768401,18676.719393,8588.337878,8639.761902,13595.924328,6947.073704,16030.204074,7733.418849
