Name,Time,A1,A2,A3,A4,A5,A6,A7,A8,A9,A10,A11,A12
1297,1200,33.916768,57.024184,63.326208,105.339716,40.21879,52.822835,50.722161,48.621486,57.024184,59.124859,63.326208,36.017441
1297,1260,42.319464,82.232284,67.527558,23.413399,48.621486,33.916768,71.728908,33.916768,59.124859,128.447156,33.916768,38.118115
1297,1320,59.124859,54.92351,50.722161,25.514072,50.722161,44.420138,54.92351,54.92351,67.527558,48.621486,57.024184,69.628233
1297,1380,36.017441,48.621486,59.124859,65.426883,48.621486,65.426883,69.628233,52.822835,46.520812,90.634986,31.816094,57.024184
1297,1440,31.816094,50.722161,63.326208,65.426883,29.71542,67.527558,57.024184,86.433635,38.118115,57.024184,27.614746,48.621486
1297,1500,40.21879,42.319464,31.816094,29.71542,48.621486,46.520812,80.131608,82.232284,50.722161,80.131608,38.118115,54.92351
1297,1560,69.628233,52.822835,63.326208,38.118115,50.722161,61.225534,48.621486,63.326208,48.621486,33.916768,54.92351,46.520812
1297,1620,40.21879,67.527558,40.21879,65.426883,61.225534,65.426883,36.017441,54.92351,84.332959,40.21879,67.527558,63.326208
1297,1680,67.527558,44.420138,73.829583,33.916768,61.225534,57.024184,46.520812,50.722161,78.030933,52.822835,42.319464,50.722161
1297,1740,48.621486,40.21879,44.420138,38.118115,38.118115,134.749187,38.118115,40.21879,94.836337,38.118115,44.420138,40.21879
1297,1800,168.360025,71.728908,36.017441,44.420138,44.420138,33.916768,40.21879,52.822835,67.527558,86.433635,50.722161,38.118115
1297,1860,36.017441,50.722161,36.017441,65.426883,59.124859,42.319464,44.420138,44.420138,59.124859,40.21879,44.420138,59.124859
1297,1920,63.326208,52.822835,46.520812,69.628233,57.024184,44.420138,59.124859,44.420138,50.722161,73.829583,31.816094,57.024184
1297,1980,36.017441,48.621486,52.822835,61.225534,52.822835,33.916768,149.453926,40.21879,63.326208,63.326208,44.420138,59.124859
1297,2040,44.420138,67.527558,65.426883,27.614746,90.634986,38.118115,80.131608,46.520812,42.319464,63.326208,31.816094,29.71542
1297,2100,80.131608,65.426883,61.225534,48.621486,54.92351,44.420138,65.426883,48.621486,42.319464,80.131608,38.118115,46.520812
1297,2160,27.614746,44.420138,57.024184,40.21879,46.520812,52.822835,94.836337,31.816094,115.843097,38.118115,44.420138,50.722161
1297,2220,52.822835,44.420138,63.326208,44.420138,57.024184,63.326208,57.024184,44.420138,46.520812,82.232284,46.520812,54.92351
1297,2280,38.118115,59.124859,65.426883,40.21879,54.92351,75.930258,38.118115,38.118115,52.822835,71.728908,54.92351,40.21879
1297,2340,65.426883,78.030933,40.21879,71.728908,52.822835,50.722161,48.621486,38.118115,67.527558,44.420138,57.024184,46.520812
1297,2400,59.124859,84.332959,63.326208,57.024184,42.319464,29.71542,48.621486,61.225534,48.621486,54.92351,36.017441,57.024184
1297,2460,48.621486,59.124859,50.722161,48.621486,40.21879,48.621486,29.71542,46.520812,48.621486,46.520812,31.816094,42.319464
1297,2520,57.024184,69.628233,65.426883,40.21879,44.420138,40.21879,44.420138,44.420138,73.829583,31.816094,40.21879,50.722161
1297,2580,92.735661,54.92351,67.527558,40.21879,48.621486,42.319464,42.319464,50.722161,50.722161,46.520812,46.520812,33.916768
1297,2640,101.138364,86.433635,69.628233,52.822835,40.21879,46.520812,40.21879,40.21879,42.319464,65.426883,48.621486,36.017441
1297,2700,69.628233,69.628233,96.937013,46.520812,54.92351,40.21879,33.916768,48.621486,61.225534,71.728908,33.916768,36.017441
1297,2760,57.024184,67.527558,54.92351,42.319464,54.92351,27.614746,50.722161,46.520812,40.21879,59.124859,46.520812,36.017441
1297,2820,48.621486,54.92351,57.024184,73.829583,75.930258,31.816094,54.92351,48.621486,63.326208,42.319464,40.21879,50.722161
1297,2880,50.722161,57.024184,65.426883,36.017441,50.722161,61.225534,31.816094,65.426883,46.520812,67.527558,31.816094,44.420138
1297,2940,88.53431,88.53431,59.124859,38.118115,80.131608,52.822835,38.118115,65.426883,57.024184,69.628233,42.319464,31.816094
59,0,409.938396,372.126074,351.119238,248.18583,180.964093,153.655281,103.23904,120.04445,105.339716,103.23904,117.943773,122.145126
59,60,65.426883,73.829583,130.547833,69.628233,101.138364,50.722161,65.426883,65.426883,65.426883,54.92351,52.822835,44.420138
59,120,54.92351,42.319464,67.527558,50.722161,67.527558,52.822835,44.420138,67.527558,46.520812,36.017441,59.124859,63.326208
59,180,33.916768,69.628233,67.527558,73.829583,52.822835,65.426883,50.722161,44.420138,54.92351,36.017441,54.92351,50.722161
59,240,48.621486,71.728908,57.024184,63.326208,33.916768,44.420138,40.21879,31.816094,42.319464,59.124859,50.722161,54.92351
59,300,50.722161,44.420138,44.420138,59.124859,50.722161,59.124859,63.326208,40.21879,57.024184,61.225534,40.21879,42.319464
59,360,46.520812,40.21879,52.822835,61.225534,67.527558,61.225534,80.131608,84.332959,54.92351,63.326208,59.124859,50.722161
59,420,69.628233,38.118115,50.722161,48.621486,59.124859,57.024184,48.621486,44.420138,44.420138,54.92351,33.916768,59.124859
59,480,50.722161,54.92351,59.124859,31.816094,46.520812,50.722161,42.319464,65.426883,61.225534,36.017441,46.520812,31.816094
59,540,48.621486,52.822835,57.024184,38.118115,63.326208,46.520812,29.71542,50.722161,38.118115,44.420138,42.319464,40.21879
59,600,44.420138,65.426883,31.816094,46.520812,65.426883,65.426883,36.017441,82.232284,40.21879,42.319464,29.71542,48.621486
59,660,44.420138,48.621486,57.024184,48.621486,52.822835,61.225534,40.21879,48.621486,40.21879,57.024184,61.225534,33.916768
