"","Name","Sample","Plate","P1","P2","P3","P4","P5","P6","FullAuc","ScaledAuc"
"61","373","A1","104953","0.506621979645402","-7.9913540950621","-0.00605664318711446","2.48999029068993","0.0350272208788436","2.80955506137184","173080.920649039","4.54486720954505"
"62","373","A2","104953","1.11671419478015","-1.39589764107938","-0.00234446796970536","2.01507513660244","0.958797356269019","2.89595587986017","158653.252935038","3.81269066610219"
"63","373","A3","104953","0.708797571717548","-2.79647877412727","-0.0118700070595772","2.02402005726042","0.00743223487850296","2.83292495468047","149242.564651991","10.0222324438635"
"64","373","A4","104953","0.780568940194542","-7.08108202111011","-0.00221141696903542","2.15670813764307","0.00881815149990699","2.83431184644768","160710.229730535","11.3697424730152"
"65","373","A5","104953","0.897182763335365","-0.955632347618767","-0.000885034049512463","3.10115812780181","0.0110535975733458","2.98756743395713","148103.849812158","12.7520840507083"
"66","373","A6","104953","0.893311768817587","-2.54212559842925","-0.000486000188369484","5.46170155977034","0.001142579754759","2.46934900077492","162612.77460462","15.5168954585438"
"67","373","A7","104953","1.60645639932516","-5.81344563456071","-0.000220586643068031","25.8285251626593","0.00162051656675098","2.44198503077691","163166.915703897","28.0537692559699"
"68","373","A8","104953","0.970128756257304","-7.39597416835138","-0.00141583680100775","3.43107276922607","0.0108426913444449","2.98545489699589","145210.458731323","14.0250054685684"
"69","373","A9","104953","1.11798399026153","-2.27703570324417","-0.000264068357634519","2.21432427184841","0.00449343339905775","2.85237165677917","144331.750558187","17.8519012212651"
"70","373","A10","104953","1.66952608806304","-0.687207497379802","-0.0149976007934236","6.54526772819514","0.0165252067687945","2.53716707937018","183789.217007612","24.6539806000009"
"71","373","A11","104953","2.13654153443701","-2.11896193476425","-3.80459247972834","2.01997126295273","0.000569042489193441","2.29335598238192","148880.492621997","25.5974623820929"
"72","373","A12","104953","1.22095208100259","-2.29473599963846","-0.0082506262746619","26.2634988372801","0.000561221723554594","2.61293064697045","160786.495663642","24.0033414716634"
"73","445","A1","104953","0.352995561561886","-1.56245297353056","-0.00163890686889064","3.77623745146333","0.00976305619337316","2.73987434407815","223778.220679996","5.20434498342537"
"74","445","A2","104953","0.640186595645895","-3.60201112992058","-0.00152312205613981","2.74024150575194","0.0125541781881751","2.79994563896411","168738.974666031","8.41220575268925"
"75","445","A3","104953","1.82659707604209","-1.59622961194379","-0.000573132544617924","2.02177404155655","0.765067490942085","3.42830081771928","455521.521943062","3.16979752826349"
"76","445","A4","104953","0.699865719325013","-8.14400524102292","-7.0476064690201e-05","2.26715395561911","0.00814088581199662","2.79089259063283","160780.849848397","9.87743030473032"
"77","445","A5","104953","0.990295673861375","-7.29466748161248","-0.00573252120626807","2.51522441783093","0.0126760380886844","2.9282384818365","151583.526333735","13.0516922481233"
"78","445","A6","104953","1.45998637404939","-7.9381673989901","-0.00407532905016361","2.09784556393688","0.698338798380346","3.24843786588288","236396.231787993","3.60580742743077"
"79","445","A7","104953","1.161550996064","-2.87420041418093","-0.00243288902499855","17.9348780753133","9.88822414256917e-05","2.53925260067846","169798.952392953","21.0018524258892"
"80","445","A8","104953","0.870055418608021","-1.88696973500957","-0.0022997863866513","24.2980228142941","0.000367402048345073","2.69673603949609","160273.908351995","15.6706605032984"
"81","445","A9","104953","0.466569651204886","-0.00549772843685942","-6.68616089881429","28.2683354894702","0.000550000817669133","2.50035056550453","152787.949716048","22.3880044596624"
"82","445","A10","104953","1.58968685981583","-4.35353877653085","-0.001146419588903","3.83894258618863","0.00398659930564777","2.75935472049182","151196.046707087","25.9955824281979"
"83","445","A11","104953","1.14098813885653","-5.13009277121626","-0.00340232880536479","24.9991845884685","0.00201832807450388","2.67408812220337","151090.345101776","21.350617792793"
"84","445","A12","104953","0.833192605594976","-0.666799446515624","-0.0122180550376245","26.2163379959183","0.000227961734924945","2.79552468958158","155282.02194831","18.6255748305326"
"85","457","A1","104953","0.691655172659379","-7.3401409205424","-0.00745244925094397","2.17439306546954","0.0399015247337972","2.95901844549169","173333.521666762","5.49766516201302"
"86","457","A2","104953","0.410138130113185","-8.90212516114902","-0.00153654761451406","6.65100495794894","0.00533907504716313","2.71081981580943","175292.500937007","6.37537392984079"
"87","457","A3","104953","0.685888375977657","-9.11877767304225","-0.0011755715220768","2.34771238640481","0.00594707409619203","2.88114147631124","156630.101923333","10.1738821875507"
"88","457","A4","104953","0.691417265705666","-0.86688516273351","-0.00124061054528859","2.39613966127544","0.00508975476278347","2.81405331932332","152715.767342961","11.1011252982191"
"89","457","A5","104953","0.826750982327667","-0.528086227643789","-0.000563838707826994","3.11068770300243","0.00751198451958067","2.87920412551274","159966.062280788","12.8009973126469"
"90","457","A6","104953","0.292810002398946","-0.0221001137604979","-9.03990273683085","22.5442505099867","9.09936897744265e-05","2.19178978698007","223655.05972661","14.6473948409778"
"91","457","A7","104953","2.50943909038628","-3.89594002841338","-7.99907929284532","3.8283853317005","3.05418716435354e-05","2.06136744618703","150058.502717513","21.5893316913988"
"92","457","A8","104953","1.18805308906702","-2.40100344842254","-0.000140285888851516","20.868280620718","0.00227077704789358","2.51606479970674","155170.978538345","21.927253214454"
"93","457","A9","104953","1.08951907103694","-0.0588440374061324","-0.013721014652687","27.219223352827","0.00079460996715542","2.19653213479939","181872.417819884","23.9912260607872"
"94","457","A10","104953","0.528218396213093","-0.00189246386934269","-8.74917037878092","28.4521699876352","0.000581181607112083","2.51205575759038","144397.528350311","25.3766177462672"
"95","457","A11","104953","1.03725615447003","-3.62344839675162","-0.00688591304771465","7.36228513114622","0.0019969718262465","2.51017329153998","158152.264819635","18.1468117502749"
"96","457","A12","104953","1.67704749371206","-0.622061556012616","-0.00507749829404835","3.84152065255406","0.0026973895399606","2.33921912364386","163880.644167845","28.8006069810994"
"1","Pta","A1","111538","0.959906937027597","-5.20139882494712","-0.469859295465897","19.4532901809405","0.0673313601164973","6.53872741514173","22099140.1842123","24.7405810339735"
"2","Pta","A2","111538","0.981624875609627","-6.93123267216562","-0.375888705299777","23.6935934215319","0.0635373473439671","5.42024471255805","33223646.0386043","27.2716730195731"
"3","Pta","A3","111538","0.987474047331441","-7.69094123981785","-0.391391698176789","22.0995577964217","0.0669690566545624","5.94510068964736","21900925.9172839","25.1468657309597"
"4","Pta","A4","111538","1.02563138939721","-9.37353292899429","-0.266590494853657","23.4331367868852","0.0580585754619512","6.5289703280045","13137856.3768732","25.7092448203"
"5","Pta","A5","111538","0.997283915855812","-7.62122415978746","-0.336679497078633","23.548410016411","0.0585288905964774","5.9339366735412","22835286.3120017","27.4556863470666"
"6","Pta","A6","111538","1.01114494599977","-8.99274515657778","-0.291116014120132","23.261558262743","0.0452845215895493","5.88996921078816","9068842.94316212","27.7780207306622"
"7","Pta","A7","111538","0.975086635826637","-6.97726217653246","-0.4556256941154","23.3446884699554","0.0862114571874963","5.61969173413386","21169717.8546176","24.7588503762409"
"8","Pta","A8","111538","0.973597668917711","-6.77496913979993","-0.417679760705423","22.5734684879499","0.0811695817963653","5.9751975044102","23802944.2046223","24.5133790233445"
"9","Pta","A9","111538","0.978206111955857","-5.89249110358977","-0.413937870801667","21.5011825821637","0.0590401857670674","6.41805615108767","35834431.2539056","26.9978858739696"
"10","Pta","A10","111538","0.988021854791874","-5.22703872867024","-0.452099691392287","18.4833320469638","0.0537801963864654","6.96557117678958","21074853.3227067","26.6137663830302"
"11","Pta","A11","111538","0.95046673079786","-6.32505511049577","-0.45151824394575","22.4178659222601","0.0802898937009023","5.93436759132761","39969328.3201187","24.3828704715982"
"12","Pta","A12","111538","0.992722983551194","-6.07285616171689","-0.38713192425544","21.6607034674033","0.0694095950057227","6.10258290647099","39590272.5315739","25.995174074955"
"13","PtaDA","A1","111538","1.14369326363422","-7.77704302940052","-0.405690106852201","13.6953439886129","0.17793374843812","3.15145068928025","957383.478228424","12.2090016893697"
"14","PtaDA","A2","111538","1.11940258350139","-9.99451916157753","-0.0998942878481949","15.0361551474597","0.0740106993242704","2.5013921189816","447678.699071979","13.0512940228573"
"15","PtaDA","A3","111538","1.11800408672033","-8.50877074679762","-0.379939096726994","15.3308380556412","0.142636339985938","3.70712493492361","889115.932012646","14.3044218600088"
"16","PtaDA","A4","111538","1.31496772475006","-9.72068585291614","-0.058008294075057","17.0074215528114","0.0386941030057919","2.50311367269235","359512.876451542","20.3528015219781"
"17","PtaDA","A5","111538","1.12234785090577","-9.98802110644653","-0.274612539702949","17.6488743612806","0.0983290138146859","3.77045559817448","645834.340110701","16.8472049756206"
"18","PtaDA","A6","111538","0.990875458848017","-8.06735095163385","-0.463413946341897","15.3569294632275","0.188964366087389","4.67853055568096","1093146.55504952","11.9602091740044"
"19","PtaDA","A7","111538","1.33211049968543","-9.80879629065468","-0.18474716902566","14.4226910382366","0.10734948090626","3.54401590613559","483390.851089387","13.4029293553576"
"20","PtaDA","A8","111538","1.28638817005837","-9.49766111085398","-0.0643230256206761","15.1898825271729","0.0528909409347172","2.78345100811069","358507.074227809","16.8161311776355"
"21","PtaDA","A9","111538","1.41230681903783","-9.98601202059795","-0.108983075238739","18.4669599751939","0.07738293464243","2.97906289665759","381549.036983328","19.7667370653014"
"22","PtaDA","A10","111538","1.39205171787926","-9.3558162516904","-0.0939791411420282","16.2546194605341","0.0587176709620277","2.93494763717061","361578.481781154","19.3643531254795"
"23","PtaDA","A11","111538","0.964746429051159","-9.91500713722167","-0.224355276062128","16.9941735705642","0.0491884269869724","3.01744235621073","724672.568209457","18.1288942398175"
"24","PtaDA","A12","111538","1.01249484012153","-8.1253267261423","-0.550721873365946","16.4488001897275","0.250422433129357","5.94408438676312","1981904.29689913","11.8124185409428"
"25","Pa","A1","111538","0.950254609507879","-3.66310018654851","-0.637425903072599","19.6811709727727","0.117197435236637","5.29705674695518","47720040.2316236","21.9438192658627"
"26","Pa","A2","111538","0.972438706612341","-6.36579370868274","-0.462112289709496","20.7396266362405","0.103776947306881","5.52164924052827","28218711.9391756","21.4045121073177"
"27","Pa","A3","111538","0.955424585203621","-4.42370984863791","-0.614238852516108","18.2653555590699","0.080909374284061","5.92592325319931","20190847.7709884","23.2102141506891"
"28","Pa","A4","111538","0.971249357922459","-6.29723194105623","-0.465549796466687","21.4723372379618","0.0940958759508559","5.82631224172374","19454321.0054263","23.1415880843723"
"29","Pa","A5","111538","0.959444359416046","-4.13774473037971","-0.597289055115292","20.5413576911075","0.11096918947627","5.315073127104","45844085.3389228","22.8615688946672"
"30","Pa","A6","111538","0.981885792996637","-6.25990776754971","-0.382848255011146","21.4416378417506","0.078139722800121","5.52880426547941","14874464.5418382","24.4258875581986"
"31","Pa","A7","111538","0.954843695440269","-3.19125396026895","-0.685384516457556","17.2590162476005","0.090015435260668","5.86111097483226","40458493.3043684","22.6083344069261"
"32","Pa","A8","111538","0.966256138226203","-4.40849397387994","-0.492945950629542","20.497070025763","0.0941955795270962","5.78853552908726","30509141.6996154","23.8207160382844"
"33","Pa","A9","111538","0.973790240249437","-3.155117842498","-0.608465419706762","16.5669061892654","0.0967876520237886","6.37855516497762","39611925.3628416","21.6516497810753"
"34","Pa","A10","111538","0.982456520568583","-6.81324639433117","-0.471838799705498","20.3522841748506","0.0926342132186927","6.0187370365435","25785680.8859584","22.0089576083941"
"35","Pa","A11","111538","0.995454312528492","-6.63114178328204","-0.360270637468954","20.230583060962","0.0721655883329298","6.48047307480487","12802713.6964583","23.948691905621"
"36","Pa","A12","111538","0.993856441749738","-6.50803862974236","-0.412782872111805","20.5612657919067","0.0815613846671873","6.17359401986467","15540701.5245687","23.4831151491018"
"37","Pa20","A1","111538","1.04714796371014","-6.56301935891013","-0.0015054335452119","2.01953606625397","0.893694956600913","2.85172328491696","215642.222741423","4.03372558223067"
"38","Pa20","A2","111538","0.565822789145401","-5.60109559554664","-0.000646675225244765","2.3691036276166","0.0165816749290449","2.85301107734463","226888.91108412","6.59033537066561"
"39","Pa20","A3","111538","0.647619953577501","-2.05183395574382","-0.00641992457673508","2.19236067718791","0.00389162617873347","2.83456220074639","200811.666240408","10.4033584715683"
"40","Pa20","A4","111538","0.913899542824586","-9.99377506250047","-0.000366123934454119","25.0076565789971","0.00825860161813972","2.76942048684703","194183.453518605","15.8590982677593"
"41","Pa20","A5","111538","0.847525115482172","-2.00263766181824","-0.00109259223257976","3.40986132450795","0.00223501062401732","2.41442300376533","188083.720769437","13.9272776149431"
"42","Pa20","A6","111538","1.30403881936526","-0.922360209824175","-0.0002141292149883","13.3048467554756","0.0115914141882087","2.63666991526855","197462.530615167","20.3078054732373"
"43","Pa20","A7","111538","1.53022199480095","-3.60412296037144","-0.00236695137119654","10.0543384138243","0.0110925232101705","2.63329113297279","236075.222314228","23.3700787260543"
"44","Pa20","A8","111538","1.08764850223143","-1.76684300757347","-0.00152347365644087","21.1905171927682","0.0086153292099722","2.96411681612105","187380.09094869","18.5495429560046"
"45","Pa20","A9","111538","1.2501377527293","-4.66074218772574","-0.0134693971517174","23.1139248012667","0.00510231278126023","2.19912752009081","295071.697435637","25.9700298158762"
"46","Pa20","A10","111538","1.26957176407805","-2.49279085412035","-0.00986207741012067","2.37597661079146","0.00680510722633781","2.82712709451302","158637.271014333","19.028026072281"
"47","Pa20","A11","111538","1.18965117854462","-8.70866082547956","-0.02914127346549","29.9132515729367","0.0201781672561454","2.25388111004574","227133.982907192","26.0619576621785"
"48","Pa20","A12","111538","1.51354319700307","-2.0406050849726","-6.61735569369764","2.04515894641852","0.0046599842562374","2.12910614524621","192912.7138464","26.783511419645"
"49","204","A1","111538","0.487452355720174","-2.80764086499517","-0.000387090078351415","2.17203528262075","0.0307145433385583","2.80640907804191","177566.273332893","4.63198566227303"
"50","204","A2","111538","0.487682343773412","-6.01286489204654","-0.00171337066874437","2.31375398025777","0.0101980146688862","2.8211240106915","215248.815074827","6.6155291431985"
"51","204","A3","111538","0.934010032820847","-8.16451028234581","-0.0447575342738591","15.3719030344293","0.0122397763569782","2.38598780470845","331457.219600104","17.2845166430159"
"52","204","A4","111538","0.911194345675998","-2.75494098045028","-0.00216567927359127","18.6765611033946","0.000609247947040982","2.49192927092482","276069.970795615","16.5750831711557"
"53","204","A5","111538","1.18352866299459","-0.437993976688168","-0.00995168812604388","27.0023415139987","0.000415160919025726","2.30530686090856","261539.985819541","24.3705498056102"
"54","204","A6","111538","1.093213209071","-3.24884203108246","-0.014370161108234","27.5648000993262","0.000148126334553034","2.32367222106717","269799.894478522","24.2845785105989"
"55","204","A7","111538","1.20557127568448","-1.94147336225247","-0.0130373393979696","24.1452052389575","0.0192858521452019","2.35889736039488","268285.020709066","23.3534011712974"
"56","204","A8","111538","1.43589737302225","-4.05377434201611","-0.0123748268984065","9.31391135078629","0.00231715646814604","2.25385840535413","244916.734866398","26.2073156450254"
"57","204","A9","111538","1.9522999579923","-3.1379159284083","-8.02827085646981","3.10888566047606","0.00627537908566082","2.25348343553928","349739.72697906","22.5328105255305"
"58","204","A10","111538","1.46860108684812","-9.94634652883062","-0.000429620507175642","15.515491679581","0.00259652462576555","2.18814694989393","245849.758710177","25.2841339568304"
"59","204","A11","111538","1.18146678762564","-4.3027135548765","-0.0216184277877151","25.1653859140799","0.0133843608340947","2.37998358077345","284910.721058712","25.3570255496935"
"60","204","A12","111538","0.694695801680723","-1.53973563611937","-0.0393400612099508","27.4015686177518","0.00578373435601566","2.30974625087598","299949.574461795","19.483174659964"
"61","321","A1","111538","1.12119265801147","-2.97698763468349","-0.00391548385928198","2.16967359245801","0.846554612161173","2.82231162084667","179019.210061996","3.87912430268058"
"62","321","A2","111538","0.519142905681694","-4.77036894136031","-0.00353060816944688","2.50613268638632","0.0182766117779103","2.87508083894821","172568.202592762","6.00119034896502"
"63","321","A3","111538","0.668879494216988","-6.92123498244064","-0.00188508816485714","15.4943207876059","0.000352682441213364","2.83690914105966","240140.692241675","11.8970656561042"
"64","321","A4","111538","0.800758196032321","-1.61312698846107","-0.00323920103871775","2.49304607155319","0.00480542542270027","2.97154579261826","211266.145365085","12.5890320440803"
"65","321","A5","111538","1.24365155856334","-8.81218485174162","-0.0430185735431331","18.458894525973","0.0285873160209228","2.34061905457291","256911.936154009","21.423231690201"
"66","321","A6","111538","1.33117115353892","-4.0990072858346","-0.0175052069312101","23.1010366836628","0.024049769846662","2.41842036476415","275690.273992795","25.0995199659709"
"67","321","A7","111538","1.09149125130309","-1.15826917562215","-0.0382206731415775","18.2292923654239","0.00857010410313509","2.41493537320214","251162.487215677","26.517994806342"
"68","321","A8","111538","1.38140299420252","-4.12305452034194","-0.011412334565824","29.2412293435139","0.00476545768832801","2.412166750795","205228.683885197","28.0033938051141"
"69","321","A9","111538","1.11733910610133","-2.83568727515743","-0.0129350656035332","29.9880233474324","0.0282168496681518","2.51569750877194","266132.302729007","22.42781564096"
"70","321","A10","111538","1.17883129236333","-4.27538355927676","-0.0246922613387138","13.9641954224622","0.00919714395133863","2.59830740716883","227684.579833299","22.261688063211"
"71","321","A11","111538","1.11442925797162","-2.01996385674361","-0.0289171016462068","17.2733981569473","0.0100010781675521","2.468898566674","241517.440183825","24.2109135056955"
"72","321","A12","111538","0.955872537236001","-3.25884753473819","-0.0218636478355136","14.247028514854","0.00808951755494072","2.50085573720404","238920.029011618","18.5576201196668"
"73","1787","A1","111538","1.01610824892318","-8.13948228148033","-0.348433346409557","21.7612468890155","0.0520138590690117","6.65420077372635","33213869.2775879","26.8523616341476"
"74","1787","A2","111538","0.961923816466915","-5.4873359546339","-0.434546439946155","23.5794102478141","0.0658174360828507","6.03215634172297","49682065.7553008","27.9495857550138"
"75","1787","A3","111538","0.979095372843774","-5.64678162136551","-0.443143899347509","22.3371745531756","0.0650113676786129","6.2403356666058","38294220.4368605","27.41120862735"
"76","1787","A4","111538","0.982525555494743","-5.60417608298754","-0.44091041167541","21.6315253578605","0.0631762587940489","5.95460799063467","49786345.1599384","27.2900458758034"
"77","1787","A5","111538","0.983960931019766","-5.43525692465237","-0.45851508255608","22.4965488229867","0.0714156168878739","5.92807088103885","37016718.9552893","27.1560381787639"
"78","1787","A6","111538","0.954510286183272","-5.49055977718201","-0.497075894119076","22.2053146821394","0.0690572289248916","5.9679111908539","44886374.6285758","26.5314519749806"
"79","1787","A7","111538","0.962512171592148","-6.57880641565747","-0.4287671126193","23.3161143053445","0.0828247468831581","5.90979800445871","15486450.3082838","24.9657275832097"
"80","1787","A8","111538","0.984710262232204","-5.22792593600386","-0.559232588863112","18.5623847469652","0.0735409756607037","6.39151305456984","25524326.0110553","23.9593196029902"
"81","1787","A9","111538","0.974154686893236","-6.00118659102285","-0.459366983263695","21.397013563432","0.06619129410896","5.81906641902648","34356763.8263792","26.1805391607251"
"82","1787","A10","111538","0.965131649930153","-4.4289463901652","-0.57455911647363","20.3283626198","0.0745553985765452","5.91824985186241","28706520.9689123","25.5466308748965"
"83","1787","A11","111538","0.978446771695163","-6.83766841489984","-0.374711280292954","21.3859968884491","0.0679583245429037","6.60089591548927","23097672.6069373","24.8653082450098"
"84","1787","A12","111538","1.00679760278946","-7.65387324048148","-0.263798479193888","22.8057213372287","0.0580870136645998","5.87655961509932","4612098.32730398","26.3980022240631"
"85","253","A1","111538","0.662033115941781","-5.1122538112261","-0.000254747616568074","2.179782240039","0.0217926684817204","2.8887969190153","227637.848778149","7.13448557424034"
"86","253","A2","111538","0.569749690176647","-6.36122793656137","-0.000483962982140115","5.13655647690355","0.00587262620107425","2.80922342725545","240950.528941413","9.22871040523041"
"87","253","A3","111538","0.687324656291125","-4.47485510857183","-9.90231366037111e-06","2.85898275602614","0.00796844251312146","2.77257976513612","197095.107430114","10.0146373034944"
"88","253","A4","111538","0.823949460326784","-5.94125975052591","-0.00771787328232537","22.7214921301558","0.0123622165057553","2.42889366386821","254244.817438681","14.3933490182471"
"89","253","A5","111538","1.0118065306845","-7.03116138127753","-0.000711469463792358","3.27405075839935","0.00129554423360019","2.57499562073115","202937.352311378","17.6650839045833"
"90","253","A6","111538","0.936311020877423","-9.75450033191308","-0.00803604873650814","14.7329208700012","0.000619651108811289","2.53184004934641","242226.061292597","16.8364695844497"
"91","253","A7","111538","1.15278119543629","-2.64353447111602","-0.000893416252592639","26.1007898073148","0.00284205192797301","2.2309092345504","269386.16884481","21.3418869452073"
"92","253","A8","111538","0.996120496831483","-8.01338538369516","-0.00472607760543431","19.031851693282","0.022921689530477","2.58146833184042","208419.158951682","15.2903753216322"
"93","253","A9","111538","1.10838103623227","-0.911574897580689","-0.00346632519166399","18.9415358960124","0.00278182615126441","2.5188672560933","201308.512007514","19.9283759122268"
"94","253","A10","111538","1.57296753232782","-1.57185000567196","-0.00977620409027161","2.55319309027295","0.00268035156126643","2.47482936869022","183396.053096292","26.3856972413143"
"95","253","A11","111538","1.16031612184772","-6.02286902595839","-0.0603109191460485","6.91791763827505","0.00312503509634505","2.63920282335115","244192.515920269","19.943373320734"
"96","253","A12","111538","1.50997746662266","-0.988329401263972","-0.0123993358329275","15.3852061442002","0.00678355341496567","2.45665601296317","188818.792662073","28.1882003698636"
"1","Pta","A1","114504","0.939068916031748","-3.60710141240318","-0.964113293677657","17.5839123963083","0.120594948966156","4.98902002696493","20177428.9720881","20.0356877159089"
"2","Pta","A2","114504","0.927478923289403","-5.04653785935394","-0.469363128138147","19.3746651705583","0.110180972159375","5.39872200589902","4747690.81457674","20.1519714247249"
"3","Pta","A3","114504","0.957280381731603","-6.0717030905925","-0.537228287020879","20.6663848170692","0.0786219032272879","5.32442401933727","22365519.0895927","23.7579153530065"
"4","Pta","A4","114504","0.959885073782722","-3.98104230037033","-0.590444934127979","17.5707832694946","0.0712625641647621","5.59655051613801","17312748.4587197","23.848502429345"
"5","Pta","A5","114504","0.961790355680493","-5.34472146470878","-0.499461835346471","18.5947649706164","0.0636449371514261","5.80854600668049","18638851.5554304","24.6069598898535"
"6","Pta","A6","114504","0.944139809950997","-3.54568236852696","-1.05122621105166","17.5891513661475","0.0822062014886235","4.82571640499202","64564803.0149525","23.0211421829931"
"7","Pta","A7","114504","0.962566289166238","-3.6697707081184","-0.836449062269274","19.4686708871628","0.0826053154617276","6.05493270660292","39154134.3212917","25.0594404709769"
"8","Pta","A8","114504","0.959254514126778","-4.7956203834714","-0.660282015792131","17.4280583143741","0.0956291580975578","5.87185693780518","31413233.0538832","20.7083802758901"
"9","Pta","A9","114504","0.979053254610744","-5.36012048011264","-0.443312983617538","22.4568721278025","0.0788374250205467","5.49027543204087","42826582.8440896","26.2531290758995"
"10","Pta","A10","114504","0.946444773068629","-3.57123857455657","-0.708870917931931","20.4509656247772","0.0729734512172898","5.29557255580622","74328930.8996552","26.501435138232"
"11","Pta","A11","114504","0.964393471781638","-4.75202669610313","-0.62201323303945","19.4566181866106","0.0843624590824612","5.67174237982365","51654219.7871835","23.7391657996933"
"12","Pta","A12","114504","0.942551099688402","-3.00716580686777","-0.93208771342033","19.2242285561462","0.0954412282072177","5.42624266908797","59419033.4309888","23.7351954858034"
"13","PtaDA","A1","114504","0.509291960248644","-2.39882042107845","-0.0086906397000125","23.2240569337271","0.0450397998185056","2.73528608257858","335180.609049592","7.48790620564289"
"14","PtaDA","A2","114504","1.2500610749958","-8.9753313477084","-0.371780872276478","13.6807035681079","0.140171208990221","2.85212026300518","631335.622796858","13.2111940827073"
"15","PtaDA","A3","114504","1.05897616017814","-7.79563319865249","-0.454687682249831","14.829117701917","0.150606404542514","4.47668465397395","1099148.36584542","13.6868590187984"
"16","PtaDA","A4","114504","1.08154400706606","-9.14305561905422","-0.385493776752171","16.3567182585142","0.148375963262278","3.67124318603929","731297.097094826","14.1808928122339"
"17","PtaDA","A5","114504","0.941411812092585","-9.997191373005","-0.320839165838974","20.4733663611619","0.116503207296275","3.69987293980299","1179168.48507994","16.2379113637386"
"18","PtaDA","A6","114504","1.06647926824243","-8.69169710822832","-0.367393127719527","16.7622028110068","0.156699961592082","5.0019967640656","1597917.63341898","13.8078860964049"
"19","PtaDA","A7","114504","1.19395562402231","-9.60856729366364","-0.360797514467333","15.2868738133154","0.144648873538889","4.37619241892984","1191402.46503554","12.8754328310087"
"20","PtaDA","A8","114504","1.09033766806003","-9.35774957106093","-0.268159236555508","17.0053263095471","0.114116326343162","3.48296803624828","591788.600782546","15.7480393786332"
"21","PtaDA","A9","114504","0.849407671988901","-9.18290892330323","-0.0666935321084142","25.6193091121995","0.0300273458546929","2.63723994098169","438677.65244841","19.985823094711"
"22","PtaDA","A10","114504","0.940988534831095","-9.99621600918168","-0.392307019112349","19.9669020390056","0.186485638064123","4.12514876352627","1419993.26894185","13.5060802296117"
"23","PtaDA","A11","114504","1.16516432798","-9.94291130346939","-0.16470973768185","20.1502382150614","0.0799201124650827","3.2049420813437","404108.099302057","20.4025502378802"
"24","PtaDA","A12","114504","1.07728952645318","-9.53348792205347","-0.467882350498728","15.2015413244783","0.185362339722452","6.10889559971403","1327534.17481137","10.8790024991002"
"25","dw","A1","114504","0.958382014666672","-2.26007594011431","-0.000279939096907107","2.00833335313385","0.995877394442653","2.80443537333203","184691.726274165","3.75585187883962"
"26","dw","A2","114504","0.531690600094737","-2.83366933536117","-0.00296135450065897","4.16150287517092","0.00516519399911577","2.76624236303188","223181.852605823","8.0800658514406"
"27","dw","A3","114504","0.74907954145067","-2.98524260670544","-0.00204507898177885","29.0112802212543","0.0158643765017901","2.81610106722003","197154.908531307","12.702172088046"
"28","dw","A4","114504","0.634567397571552","-0.506144761564093","-0.0179815663941198","28.1510782598628","0.00104996107577214","2.58836379511516","209590.758723046","14.8278859124307"
"29","dw","A5","114504","1.07525599206979","-1.59134390008373","-0.0114543308685107","28.3297794200093","0.00194461662492087","2.62384095492008","198980.419522701","22.5060549929126"
"30","dw","A6","114504","1.04611176795502","-6.78869011853998","-0.000626401355038777","29.8622884704289","0.00159814379944903","2.81081264650508","172435.226981157","18.7036880931281"
"31","dw","A7","114504","1.04298908537577","-3.68890580897144","-0.00152194398670174","7.07109793802775","0.00509241612651458","2.7126229794871","169118.615395896","17.6212235592528"
"32","dw","A8","114504","1.21056282591649","-8.78470871462655","-0.0093711458800328","24.5082975103868","0.0016229989101683","2.3594734937735","183217.758465594","23.3908846863808"
"33","dw","A9","114504","0.804886549467732","-2.50621313494592","-0.037773409074825","25.4922883023871","0.0174193391812976","2.71193992715231","211137.320355348","20.6437922484445"
"34","dw","A10","114504","1.11370638327381","-8.85230985594664","-0.000361665642690242","20.153391100451","0.000477961515878888","2.84044761159273","160708.30976707","19.8774618911145"
"35","dw","A11","114504","1.18445400520946","-0.714308764772054","-0.00201819779523285","26.1256643696348","0.0175640885860292","2.69909192511665","163115.024683546","19.865447178857"
"36","dw","A12","114504","0.730860778147244","-0.234997222437496","-0.0339586971938109","29.8207667642925","0.0250692272066632","2.6544191106007","202561.722223004","19.8053196091578"
"37","Pa20","A1","114504","1.76077194461152","-2.06192069499543","-0.00474575251081909","2.02153542298736","0.96702159504781","2.9944992825148","803528.561328988","3.83541030444648"
"38","Pa20","A2","114504","0.684662801952937","-7.7989172812947","-0.0394438279283672","29.9335685947864","0.00371608781876943","2.51967817447331","324602.669484032","17.5022541533916"
"39","Pa20","A3","114504","0.851786235484344","-8.3633546852171","-0.0118289947476902","4.34934220817246","6.54724028508836e-05","2.59725539917732","235951.689537872","13.551122119862"
"40","Pa20","A4","114504","0.815983794503846","-4.26013369982913","-0.0181959405890816","28.5561658730495","0.00100068312668868","2.31927812240227","227909.353418349","17.3624337521475"
"41","Pa20","A5","114504","0.93637353451762","-2.2422630956921","-0.00867257873737594","19.4640319041981","0.000206258647926081","2.61617438392842","217062.13220367","18.1002580844693"
"42","Pa20","A6","114504","0.411742232030829","-0.013041020208942","-8.02764232885577","23.4111735301968","0.000276046390196758","2.33250837940684","212518.633414633","20.2790305110122"
